( 013_yoruba_female_headset_0094 "ijọba apapọ gbọdọ gbọọ" )
( 013_yoruba_female_headset_0095 "itan arosọ yii tabi ẹkọ" )
( 013_yoruba_female_headset_0096 "ba nidii obinrin ki i" )
( 013_yoruba_female_headset_0097 "asoju agbegbe miran lo kuna" )
( 013_yoruba_female_headset_0098 "ogun ibi rẹ nitori eyin" )
( 013_yoruba_female_headset_0099 "lede abinibi yoo jẹ ki" )
( 013_yoruba_female_headset_0100 "ile ẹjọ kotẹmilọrun ile ẹjọ" )
( 013_yoruba_female_headset_0101 "titi di owurọ ọjọ keji" )
( 013_yoruba_female_headset_0102 "ma soro lori oro iseda" )
( 013_yoruba_female_headset_0103 "ipade ilẹ adulawọ lo pin" )
( 013_yoruba_female_headset_0104 "yoo si tu mu wa" )
( 013_yoruba_female_headset_0105 "oriṣiriṣi igi inu igbo da" )
( 013_yoruba_female_headset_0106 "nibẹ nitori ọrọ le wa" )
( 013_yoruba_female_headset_0107 "kọ ọ lọjọ ọdun iṣanbi" )
( 013_yoruba_female_headset_0108 "ibadan laye atijọ loti da" )
( 013_yoruba_female_headset_0109 "pipese ẹkun owo pẹlu idinwo" )
( 013_yoruba_female_headset_0110 "lori ojuṣe olukọ lori deedee" )
( 013_yoruba_female_headset_0111 "ọmọ oriya jajala ọmọ abilepogun" )
( 013_yoruba_female_headset_0112 "wa fori le ọna ẹburu" )
( 013_yoruba_female_headset_0113 "peren kan ma rii ina" )
( 013_yoruba_female_headset_0115 "o tọ kankan o lara" )
( 013_yoruba_female_headset_0116 "aye rere ọmọniyan n kiyesi" )
( 013_yoruba_female_headset_0117 "ọọrun a mu bọ pe" )
( 013_yoruba_female_headset_0118 "isalẹ ọrọ ara ẹni loye" )
( 013_yoruba_female_headset_0119 "eye baba kọya gbe apo" )
( 013_yoruba_female_headset_0120 "owo tole legbẹrun lọna mọkanlelaadọje" )
( 013_yoruba_female_headset_0121 "apena iyalode ọba ilu iliṣan" )
( 013_yoruba_female_headset_0122 "ọjọ keje oṣu kẹjọ ọdun" )
( 013_yoruba_female_headset_0123 "iro yi nmu ni rọ kẹkẹ" )
( 013_yoruba_female_headset_0124 "bẹrẹ sii sare pada pẹlu" )
( 013_yoruba_female_headset_0126 "iṣẹ ipinnu gẹgẹbi iroyin naa" )
( 013_yoruba_female_headset_0127 "baa wi dafidi sọ pe" )
( 013_yoruba_female_headset_0128 "ṣookunfa aanu oriṣa lori" )
( 013_yoruba_female_headset_0129 "ipolongo ibo kikọ ẹni lẹkọọ" )
( 013_yoruba_female_headset_0130 "leyin ijiya kristi opin de" )
( 013_yoruba_female_headset_0131 "pana igbe mọ ọmọbọlanle lẹnu" )
( 013_yoruba_female_headset_0132 "maa ṣiṣe lọ bayii aarẹ" )
( 013_yoruba_female_headset_0134 "dan ifẹ rẹ wo ni" )
( 013_yoruba_female_headset_0135 "eto awujọ eto ọrọ aje" )
( 013_yoruba_female_headset_0136 "aye dẹrun bii ọna imọtoto" )
( 013_yoruba_female_headset_0137 "kọrin apala ode-oni gbiyanju kankan" )
( 013_yoruba_female_headset_0138 "yẹ kii ri nkan oṣu" )
( 013_yoruba_female_headset_0139 "orun awo ofefe awo oju" )
( 013_yoruba_female_headset_0140 "fa ireti le oun lọwọ" )
( 013_yoruba_female_headset_0141 "mimọ ede abinibi rẹ laanfaani" )
( 013_yoruba_female_headset_0143 "rẹni ti iyunade fẹ tiwa" )
( 013_yoruba_female_headset_0144 "ile-iwe alakọọbẹrẹ sẹkọndiri ijọba mẹtadinlaadọta" )
( 013_yoruba_female_headset_0145 "jẹ aye jẹ ọrun nigba" )
( 013_yoruba_female_headset_0148 "owo ina owo ina se" )
( 013_yoruba_female_headset_0149 "lọhun un baba elekurọ ni" )
