( 008_yoruba_female_headset_0072 "ọrọ naa nibi ayẹyẹ ikowojọ" )
( 008_yoruba_female_headset_0073 "ibugbe ẹni laaarin ajọ agbaye" )
( 008_yoruba_female_headset_0074 "mu ẹmu aha meji meji" )
( 008_yoruba_female_headset_0075 "oriki iku baba yeye ọba" )
( 008_yoruba_female_headset_0076 "bẹẹ nipe afikun igbalode loriṣiiriṣii" )
( 008_yoruba_female_headset_0077 "ajo oniroyin agbaye sọ pe" )
( 008_yoruba_female_headset_0078 "ọlọdọọdun iṣẹ ọgbin ṣoro nibi" )
( 008_yoruba_female_headset_0079 "iye ainipẹkun nitori ọwọ aye" )
( 008_yoruba_female_headset_0080 "rọmọ ogun ibi onigbagbọ majẹmu" )
( 008_yoruba_female_headset_0081 "owurọ kutukutu ọjọ aje ilu" )
( 008_yoruba_female_headset_0083 "ọdun ọgagun adeyinka adebayọ tẹti" )
( 008_yoruba_female_headset_0085 "funkẹmi bu omi sinu ikoko" )
( 008_yoruba_female_headset_0086 "kii tẹ tẹtẹ kii tẹ" )
( 008_yoruba_female_headset_0087 "kọja kadara ibi ori dani" )
( 008_yoruba_female_headset_0088 "titi lae sugbon eniyan kuna" )
( 008_yoruba_female_headset_0089 "ẹni ipo ẹni labẹ ofin" )
( 008_yoruba_female_headset_0090 "ọgbẹni okuta fẹ mọ aṣiri" )
( 008_yoruba_female_headset_0092 "ẹwa ilu ọrun rere nitori" )
( 008_yoruba_female_headset_0093 "aaro adiro ọla agẹmọ ku" )
( 008_yoruba_female_headset_0094 "owo ti wọn n taa" )
( 008_yoruba_female_headset_0095 "a maa fi ede yoruba" )
( 008_yoruba_female_headset_0096 "awọn ọlọpaa ni lati fun" )
( 008_yoruba_female_headset_0097 "olori ilu pataki ti o" )
( 008_yoruba_female_headset_0099 "to le kọ awọn akẹkọọ" )
( 008_yoruba_female_headset_0100 "to wa leti ọna ati" )
( 008_yoruba_female_headset_0101 "tun ni an faani lati" )
( 008_yoruba_female_headset_0102 "pe nkan bi ọgbon jaala" )
( 008_yoruba_female_headset_0103 "pe bi ohun tuntun ṣe" )
( 008_yoruba_female_headset_0104 "ki i ṣe orilẹ ede" )
( 008_yoruba_female_headset_0105 "jẹyọ ninu iwe itan arosọ" )
( 008_yoruba_female_headset_0106 "ko si etutu kan kan" )
( 008_yoruba_female_headset_0108 "iyawo rẹ lọwọ fun iṣẹ" )
( 008_yoruba_female_headset_0109 "iyawo ki okun ọrẹ wọn" )
( 008_yoruba_female_headset_0110 "naa alaga ijọba ibilẹ iwajọwa" )
( 008_yoruba_female_headset_0111 "elo oniṣẹ ọna yii wọn" )
( 008_yoruba_female_headset_0112 "si gba iyawo rẹ naa" )
( 008_yoruba_female_headset_0113 "maa lọ lori aleefa gẹgẹ" )
( 008_yoruba_female_headset_0114 "gbe eda idahun re yi" )
( 008_yoruba_female_headset_0115 "ajọ igbimọ alaabo gbọdọ jẹ" )
( 008_yoruba_female_headset_0116 "sisọ igi di ere yoo" )
( 008_yoruba_female_headset_0117 "bẹẹ bẹẹ lọ pade orin" )
( 008_yoruba_female_headset_0118 "lile ọrọ yẹn lo mu" )
( 008_yoruba_female_headset_0120 "alekun ewu arun ọkan ninu" )
( 008_yoruba_female_headset_0121 "biliọnu marun un le logoji" )
( 008_yoruba_female_headset_0122 "naira alapapọ jade bayii yoo" )
( 008_yoruba_female_headset_0123 "ọba tabi ijoye laarin ilu" )
( 008_yoruba_female_headset_0124 "ju ẹka ile ẹkọ onipele" )
( 008_yoruba_female_headset_0125 "okiki ere mi kan kaakiri" )
( 008_yoruba_female_headset_0126 "mọ nipa litireṣọ alohun wọnyi" )
( 008_yoruba_female_headset_0128 "da gbe inu igbo kiji" )
( 008_yoruba_female_headset_0129 "ọrọ olorun so wi pe" )
( 008_yoruba_female_headset_0130 "wa sile kosọkọ ri oniṣẹ" )
( 008_yoruba_female_headset_0131 "duro pẹlu ibinu awọ oju" )
( 008_yoruba_female_headset_0132 "oluṣọla saraki ṣẹṣẹ da silẹ" )
( 008_yoruba_female_headset_0133 "aibikita aitẹle ilana tabi imurasilẹ" )
( 008_yoruba_female_headset_0134 "afirika naa yoo lọwọsi eto" )
( 008_yoruba_female_headset_0135 "tokọ ọ taya boya nitori" )
( 008_yoruba_female_headset_0136 "a rọ raṣe igbaradi ranpẹ" )
( 008_yoruba_female_headset_0137 "ẹ ho iho ayọ apẹ" )
( 008_yoruba_female_headset_0138 "oni imọ ijinlẹ nipa ẹda" )
( 008_yoruba_female_headset_0139 "kọkọ tibi pẹlẹbẹ mu ọọlẹ" )
( 008_yoruba_female_headset_0140 "aye emi sẹgilọla ẹlẹyinju ẹgẹ" )
( 008_yoruba_female_headset_0141 "ọjọ kẹfa oṣu kẹsan an" )
( 008_yoruba_female_headset_0142 "ise ara kristi gan an" )
( 008_yoruba_female_headset_0143 "de ẹnu pẹlu ọlọrun ọga" )
( 008_yoruba_female_headset_0144 "ki i ṣe afọwọ fa" )
( 008_yoruba_female_headset_0145 "gbẹ ayinla orodepo de kiun" )
( 008_yoruba_female_headset_0146 "ere idaraya ajọdun ọdun ibilẹ" )
( 008_yoruba_female_headset_0147 "baa ja rara ṣugbọn ibagbepọ" )
( 008_yoruba_female_headset_0148 "a mọ sọ oriṣiriṣi ọgbọn" )
( 008_yoruba_female_headset_0149 "abalaye apena oloye lawujọ" )
( 008_yoruba_female_headset_0150 "yoo ka iwe emi nyara" )
