( 027_yoruba_male_headset_0124 "igba yi lawa yoo mọ" )
( 027_yoruba_male_headset_0125 "gẹgẹ bi a ti ṣe" )
( 027_yoruba_male_headset_0126 "awọn ti n kọrin apala" )
( 027_yoruba_male_headset_0127 "o ni lati ni isimi" )
( 027_yoruba_male_headset_0128 "si fi idi rẹ mulẹ" )
( 027_yoruba_male_headset_0129 "o tilẹ jẹ pe ko" )
( 027_yoruba_male_headset_0130 "fun awọn akẹkọọ to wa" )
( 027_yoruba_male_headset_0131 "akẹkọọ ede yoruba ni ile" )
( 027_yoruba_male_headset_0132 "ri gbọ pe ẹgbẹ naa" )
( 027_yoruba_male_headset_0133 "laakaye pẹlu ifọmọeniyan ṣe dani" )
( 027_yoruba_male_headset_0134 "jẹ mọ okun ati ohun" )
( 027_yoruba_male_headset_0135 "mu ki ibasepo ati ibarẹpọ" )
( 027_yoruba_male_headset_0136 "to tun koju iṣẹ ọna" )
( 027_yoruba_male_headset_0137 "ninu orin apala-aye atijọ wọn" )
( 027_yoruba_male_headset_0138 "yatọ si iya-ilu kẹrikẹri naa" )
( 027_yoruba_male_headset_0139 "ajo siwaju de bi wi" )
( 027_yoruba_male_headset_0140 "bẹẹ gẹgẹ lo ri fun" )
( 027_yoruba_male_headset_0141 "maa nlo gbogbo asiko wọn" )
( 027_yoruba_male_headset_0142 "ile itọju ọmọde aladani kan" )
( 027_yoruba_male_headset_0143 "iwọnba adena arun yii ko" )
( 027_yoruba_male_headset_0144 "eto ijọba aarẹ apaṣẹ waa" )
( 027_yoruba_male_headset_0145 "ṣeleri lati ba tọju iyawo" )
( 027_yoruba_male_headset_0146 "le lo kaadi pelebe pelebe" )
( 027_yoruba_male_headset_0147 "gba gẹgẹbi ede yoruba eleyii" )
( 027_yoruba_male_headset_0148 "yii rọ mọ oriṣa bibọ" )
( 027_yoruba_male_headset_0149 "lọwọ bayii ba pari ninu" )
( 027_yoruba_male_headset_0150 "ṣiṣẹ ọna rẹ eleyii o" )
( 027_yoruba_male_headset_0151 "fẹ kọrin maa ko ara" )
