( 029_yoruba_male_headset_0112 "ẹjẹ tabi itọ rẹ silẹ" )
( 029_yoruba_male_headset_0113 "jẹ ọmọ ẹgbẹ afẹnifẹre yoruba" )
( 029_yoruba_male_headset_0114 "ere kọ ile kọ gbọngan" )
( 029_yoruba_male_headset_0115 "sọ siwaju eyin agba lo" )
( 029_yoruba_male_headset_0116 "ọmọ ogun ọdun lọ oun" )
( 029_yoruba_male_headset_0117 "pẹlu mi lọgan mo ri" )
( 029_yoruba_male_headset_0119 "ẹẹmeji tabi ju bẹẹ lọninu" )
( 029_yoruba_male_headset_0120 "ilo-ede orin apala aye odeooni" )
( 029_yoruba_male_headset_0121 "yoo si da ọ lohun" )
( 029_yoruba_male_headset_0122 "bẹrẹ itẹsiwaju akojọpọ iwe itumọ" )
( 029_yoruba_male_headset_0123 "de inu ọkunrin laiṣe obinrin" )
( 029_yoruba_male_headset_0124 "ya gba danu u u" )
( 029_yoruba_male_headset_0125 "pẹlu oniruuru etutu ọjọ keji" )
( 029_yoruba_male_headset_0126 "iwadii atupalẹ awari imọ lori" )
( 029_yoruba_male_headset_0127 "tete ri owo eyi ti" )
( 029_yoruba_male_headset_0128 "pataki lara okun ẹmi ilu" )
( 029_yoruba_male_headset_0129 "tun ma nyi awo ounjẹ" )
( 029_yoruba_male_headset_0130 "ọ awitunwiisọ nikia gbe odindi" )
( 029_yoruba_male_headset_0131 "lemọlemọ nipa ewu ọrun apaadi" )
( 029_yoruba_male_headset_0133 "ma ṣiṣe kama fẹsẹ kọ" )
( 029_yoruba_male_headset_0134 "ifẹ yin awa tun pele" )
( 029_yoruba_male_headset_0135 "eni tere eji tere" )
( 029_yoruba_male_headset_0136 "lọwọ wipe mojẹ ọkan lara" )
( 029_yoruba_male_headset_0138 "agbada iwẹnumọ ibi yi ao" )
( 029_yoruba_male_headset_0139 "ọba alade akọkọ nilẹ igbomina" )
( 029_yoruba_male_headset_0140 "ẹni dakẹ ẹni dakẹ loro" )
( 029_yoruba_male_headset_0141 "ṣango ọṣun iya lẹ" )
( 029_yoruba_male_headset_0143 "eto ẹkọ ọfẹ eto ilera" )
( 029_yoruba_male_headset_0145 "balẹ nitori beeyan pa ẹgbẹgbẹrun" )
( 029_yoruba_male_headset_0146 "ibugbe rere iwe ẹri dukia" )
( 029_yoruba_male_headset_0147 "ẹri lọwọ ọga rẹ dẹjọ" )
( 029_yoruba_male_headset_0148 "ọgbẹni laolu ogunniyi iyaafin ayo" )
( 029_yoruba_male_headset_0149 "mu iya jẹ mẹkunnu oriṣiiriṣii" )
