( 033_yoruba_male_headset_0108 "tun sọrọ lori ojọ iwaju" )
( 033_yoruba_male_headset_0109 "nla nla yoo maa san" )
( 033_yoruba_male_headset_0110 "oun yoo lọ oun yoo" )
( 033_yoruba_male_headset_0111 "ọpọ yanturu eniyan lo maa" )
( 033_yoruba_male_headset_0112 "ninu irin ajo iṣikiri wọn laye" )
( 033_yoruba_male_headset_0113 "o le jo ti ade" )
( 033_yoruba_male_headset_0114 "iwuye laafin ọba tabi laarin" )
( 033_yoruba_male_headset_0115 "nigba ti alisi wo inu" )
( 033_yoruba_male_headset_0116 "jẹ ounjẹ mi I rara" )
( 033_yoruba_male_headset_0117 "lọ dagbada iku ọpọlọpọ odo" )
( 033_yoruba_male_headset_0118 "ọmọ oloogbe haruna iṣọla ọkan" )
( 033_yoruba_male_headset_0119 "fa oko riro ilẹ didagbe" )
( 033_yoruba_male_headset_0120 "ara abuda re kuku wa" )
( 033_yoruba_male_headset_0121 "akẹkọọ pẹlu ọkan miiran laarin" )
( 033_yoruba_male_headset_0122 "lori inawo kinaawo yoo jẹ" )
( 033_yoruba_male_headset_0123 "iya ọsun ẹ ku ọjọ" )
( 033_yoruba_male_headset_0124 "gbe aye oti ran ọmọ" )
( 033_yoruba_male_headset_0125 "eyi ijọba ipinlẹ kwara tun" )
( 033_yoruba_male_headset_0126 "lọwọ eniyan tabi lọwọ ọlọrun" )
( 033_yoruba_male_headset_0127 "aṣẹ aṣẹ amin ko ri" )
( 033_yoruba_male_headset_0129 "baba nla rẹ yọsi loju oorun" )
( 033_yoruba_male_headset_0130 "awẹlẹwa iyawo ọdẹ gbe iyan" )
( 033_yoruba_male_headset_0131 "yoo maa yọ niwaju rẹ" )
( 033_yoruba_male_headset_0132 "naa sọ wi pe iṣẹ" )
( 033_yoruba_male_headset_0133 "obinrin ki i pọ nibẹ" )
( 033_yoruba_male_headset_0135 "ka wi ka mu ṣẹ" )
( 033_yoruba_male_headset_0136 "okutu ada n bẹ laja" )
( 033_yoruba_male_headset_0137 "yii gẹgẹ bi jesu olugbala" )
( 033_yoruba_male_headset_0138 "gba ilẹ mọ bẹẹ ajoro" )
( 033_yoruba_male_headset_0139 "yin lẹ bọgun ọdun ẹẹmẹta" )
( 033_yoruba_male_headset_0140 "da ọka laamu kori sa" )
( 033_yoruba_male_headset_0141 "mọ iwa awujọ rẹ bayii" )
( 033_yoruba_male_headset_0143 "ori ṣonṣo ori oke igi" )
( 033_yoruba_male_headset_0144 "sa wale nitori ina naa" )
( 033_yoruba_male_headset_0145 "iwe atumọ oro apileko abo" )
( 033_yoruba_male_headset_0147 "omi sa laisi iru ifitonileti" )
( 033_yoruba_male_headset_0148 "iya ọṣun dupẹ pupọ lọwọ" )
